Index,X,Graphic Profile 1
963,1735.57586329,409.323974609
964,1735.87999577,409.320556641
965,1735.98955014,409.319335938
966,1736.1049339,409.318023682
967,1736.39915174,409.314727783
968,1736.52545853,409.313293457
969,1736.80475555,409.310150146
970,1736.94172046,409.308624268
971,1737.20644671,409.305664063
972,1737.35381279,409.303985596
973,1737.60430781,409.301177979
974,1737.76182586,409.299377441
975,1737.99841926,409.296722412
976,1738.16584742,409.294830322
977,1738.38885911,409.292327881
978,1738.56596277,409.290313721
979,1738.7523232,409.288208008
980,1738.96225478,409.285827637
981,1739.15848604,409.283599854
982,1739.35480396,409.281402588
983,1739.56066743,409.279083252
984,1739.74368859,409.277008057
985,1739.95895286,409.27456665
986,1740.12898482,409.272644043
987,1740.35342525,409.270080566
988,1740.51076667,409.268341064
989,1740.74416526,409.265686035
990,1740.98963741,409.262878418
991,1741.13125128,409.261291504
992,1741.38583251,409.258392334
993,1741.51475951,409.25692749
994,1741.77822873,409.253936768
995,1741.89476405,409.252624512
996,1742.16690677,409.249511719
997,1742.27133696,409.248352051
998,1742.55194498,409.245147705
999,1742.64454837,409.244110107
1000,1742.93341959,409.240814209
1001,1743.01446649,409.239898682
1002,1743.31140469,409.23651123
1003,1743.62343876,409.232940674
1004,1743.6859724,409.23223877
1005,1744.00617403,409.228607178
1006,1744.05719274,409.228027344
1007,1744.38536358,409.224273682
1008,1744.42513391,409.223846436
1009,1744.76108146,409.219970703
1010,1744.78986227,409.219665527
1011,1745.13339959,409.21572876
1012,1745.15144237,409.215545654
1013,1745.50238804,409.211517334
1014,1745.77107975,409.208435059
1015,1745.8669368,409.207336426
1016,1745.86880145,409.207305908
1017,1746.22516787,409.203216553
1018,1746.23394738,409.203125
1019,1746.58046116,409.199157715
1020,1746.59601561,409.198974609
1021,1746.93287297,409.195068359
1022,1746.95506617,409.194824219
1023,1747.28245814,409.191070557
1024,1747.31115743,409.190734863
1025,1747.34082712,409.190368652
1026,1747.66434632,409.186676025
1027,1747.70060072,409.186248779
1028,1748.01468837,409.182617188
1029,1748.05739467,409.182098389
1030,1748.36223754,409.178588867
1031,1748.41126642,409.178009033
1032,1748.70704663,409.174621582
1033,1748.98981094,409.171356201
1034,1749.26040007,409.168243408
1035,1749.51958374,409.165252686
1036,1749.76806821,409.162384033
1037,1750.0065026,409.159637451
1038,1750.23548448,409.157012939
1039,1750.45556511,409.154449463
1040,1750.6672536,409.152038574
1041,1750.87102091,409.149688721
1042,1752.50622442,408.78793335
1043,1757.64464499,408.052947998
1044,1784.40189507,402.658691406
1045,1787.95336658,402.608703613
1046,1789.7014755,402.566223145
1047,1798.96348233,402.567687988
1048,1833.57866676,403.892883301
1049,1844.1096956,404.13961792
1050,1858.87569687,404.48550415
1051,1859.40284683,404.49786377
1052,1859.41511234,404.501342773
1053,1859.42943658,404.505401611
1054,1859.44638532,404.510223389
1055,1859.46675261,404.515991211
1056,1859.92397571,404.643463135
1057,1859.98925,404.662017822
1058,1860.40416998,404.777832031
1059,1860.51565894,404.80960083
1060,1860.88705086,404.913452148
1061,1861.04611661,404.958862305
1062,1861.37270473,405.050384521
1063,1861.58076697,405.109863281
1064,1861.86122165,405.188568115
1065,1862.11976073,405.26260376
1066,1862.35269564,405.328125
1067,1862.66325589,405.417236328
1068,1862.84722481,405.469055176
1069,1863.21141824,405.573730469
1070,1863.34491173,405.611419678
1071,1863.76442189,405.732269287
1072,1863.84586366,405.755310059
1073,1864.32244958,405.892852783
1074,1864.35019266,405.900726318
1075,1864.60597718,405.97467041
1076,1864.86375993,406.050323486
1077,1864.89757346,406.060455322
1078,1865.38721818,406.204467773
1079,1865.49120039,406.235626221
1080,1865.91501571,406.360595703
1081,1866.09184577,406.413726807
1082,1866.44732083,406.518768311
1083,1866.69982178,406.594818115
1084,1866.98431055,406.679077148
1085,1867.31545942,406.779052734
1086,1867.52617137,406.841583252
1087,1867.9391098,406.966552734
1088,1868.0730998,407.006439209
1089,1868.57114597,407.157531738
1090,1868.62530306,407.173675537
1091,1868.99059762,407.284759521
1092,1869.18961224,407.343139648
1093,1869.22670648,407.352630615
1094,1869.77394392,407.500244141
1095,1869.92252502,407.53793335
1096,1870.36608728,407.649780273
1097,1870.6317797,407.717224121
1098,1870.96576734,407.801544189
1099,1871.35460392,407.900390625
1100,1871.57334653,407.955657959
1101,1872.09180427,408.087554932
1102,1872.18922347,408.112213135
1103,1872.66667358,408.2293396
1104,1872.8236696,408.267608643
1105,1872.86612013,408.278106689
1106,1873.49273646,408.431335449
1107,1873.721546,408.488006592
1108,1874.17366848,408.598907471
1109,1874.60151989,408.705169678
1110,1874.8671533,408.770507813
1111,1875.50789706,408.930084229
1112,1875.57393251,408.946380615
1113,1875.80030446,409.002929688
1114,1876.32922341,409.137939453
1115,1876.54672931,409.194091797
1116,1877.11915074,409.340667725
1117,1877.68001817,409.485931396
1118,1877.92985476,409.550140381
1119,1878.52279719,409.704193115
1120,1878.78642552,409.767059326
1121,1878.96027386,409.792602539
1122,1879.72989155,409.948150635
1123,1880.56702817,410.041137695
1124,1880.70596605,410.064025879
1125,1880.90850571,410.079040527
1126,1881.84143477,410.130157471
1127,1883.02445094,410.191497803
1128,1883.08212527,410.193756104
1129,1883.42575298,410.206512451
1130,1884.7065615,410.254486084
1131,1884.92943131,410.262329102
1132,1886.56521016,410.203369141
1133,1887.42881866,410.1434021
1134,1888.45436991,410.094573975
1135,1890.31547487,409.944091797
1136,1890.35165258,409.941955566
1137,1890.42119338,409.935546875
1138,1892.0438247,409.531860352
1139,1892.91253098,409.313568115
1140,1893.67865671,409.122283936
1141,1895.08047137,408.768768311
1142,1895.16931176,408.744995117
1143,1895.81726592,408.571685791
1144,1896.32585593,408.435638428
1145,1896.73567839,408.326019287
1146,1897.0729577,408.235778809
1147,1897.35538918,408.160247803
1148,1897.59534571,408.096069336
1149,1897.80173887,408.040863037
1150,1897.98115026,407.992858887
1151,1901.67558759,407.504577637
1152,1907.5329721,406.730438232
1153,1910.97237874,406.83215332
1154,1916.553694,406.333496094
1155,1920.67904489,406.304992676
1156,1925.68506176,405.932739258
1157,1967.35632083,404.20614624
1158,1978.2477416,404.229827881
1159,1979.70732153,404.167572021
1160,1981.20426348,404.112731934
1161,1983.57587753,404.291412354
1162,1986.2125781,404.753234863
1163,1988.49491187,404.651489258
1164,1998.57582241,405.433563232
1165,2005.54867716,403.566192627
1166,2011.56316772,403.407684326
1167,2020.91075692,403.020172119
1168,2040.05428228,402.321014404
1169,2053.82669717,402.023895264
1170,2057.39936644,402.083129883
1171,2064.87329317,402.132080078
1172,2068.82601617,402.326446533
1173,2076.54591134,402.711425781
1174,2082.90200112,402.912506104
1175,2086.89029262,403.245697021
1176,2093.27229454,402.930603027
1177,2095.45440844,402.775878906
1178,2100.47231259,402.455596924
1179,2101.79437579,402.542388916
1180,2111.69219343,402.205413818
1181,2114.72482451,402.127319336
1182,2128.59358368,402.137054443
1183,2129.05400514,402.125183105
1184,2129.33353394,402.117980957
1185,2134.15662986,402.231384277
1186,2141.83814156,402.438903809
1187,2144.41237868,402.347015381
1188,2145.06255655,402.306152344
1189,2146.75071795,402.191986084
1190,2158.46058017,401.4246521
1191,2182.91389575,399.835723877
1192,2188.4610353,399.820068359
1193,2201.11858981,399.827850342
1194,2206.29819217,399.844451904
1195,2214.03622462,399.918884277
1196,2217.59758934,399.925384521
1197,2248.83485945,404.131988525
1198,2257.87696013,405.597473145
1199,2265.74114757,406.827453613
1200,2271.55149623,408.53237915
1201,2278.98904948,407.951263428
1202,2288.25392776,408.204162598
1203,2296.007169,407.748077393
1204,2302.31307105,407.253265381
1205,2307.71989232,406.555053711
1206,2314.45175491,406.37713623
1207,2361.04090304,402.717498779
1208,2368.8070006,402.531066895
1209,2374.51124208,402.38104248
1210,2385.45016997,402.22265625
1211,2386.84237324,402.197906494
1212,2389.42332839,402.135803223
1213,2391.68111155,402.136016846
1214,2399.15220404,402.038513184
1215,2403.25816031,402.035614014
1216,2478.49679285,401.324645996
1217,2494.93355891,401.293640137
1218,2503.63607062,401.248260498
1219,2508.90837914,401.231140137
1220,2517.83829475,401.165893555
1221,2526.30215352,401.098815918
1222,2531.49298905,401.0262146
1223,2540.84200331,401.009552002
1224,2543.65786992,400.984588623
1225,2555.06236292,401.051727295
1226,2561.95198936,401.059387207
1227,2563.37174745,401.065216064
1228,2573.59279427,401.354644775
1229,2586.80672569,401.528259277
1230,2586.97388637,401.528259277
1231,2590.88879145,401.617767334
1232,2596.77684156,401.742126465
1233,2596.90204598,401.742034912
1234,2597.06918527,401.741882324
1235,2597.30356509,401.741699219
1236,2597.65597937,401.741394043
1237,2598.24559935,401.740936279
1238,2599.43339892,401.739959717
1239,2601.04895448,401.738647461
1240,2604.03274189,401.735870361
1241,2606.18816464,401.733642578
1242,2608.75229897,401.731262207
1243,2611.32668758,401.72857666
1244,2613.43639547,401.726593018
1245,2616.4644273,401.723388672
1246,2618.08042658,401.721862793
1247,2621.60126901,401.718078613
1248,2622.67895409,401.717071533
1249,2626.73707435,401.712615967
1250,2630.65436925,401.708343506
1251,2631.87167505,401.707000732
1252,2632.08703901,401.706726074
1253,2637.00486428,401.701171875
1254,2638.20946308,401.699645996
1255,2642.13638499,401.695129395
1256,2644.48376747,401.692047119
1257,2647.26591365,401.688781738
1258,2650.94841888,401.683868408
1259,2652.39303738,401.682128906
1260,2657.10279144,401.675628662
1261,2657.51722067,401.675048828
1262,2657.68702417,401.67477417
1263,2662.63775632,401.667449951
1264,2663.67449082,401.665496826
1265,2665.19438991,401.66317749
1266,2667.75369064,401.659210205
1267,2669.9785001,401.654815674
1268,2672.86370558,401.650146484
1269,2673.81198245,401.649291992
1270,2674.50428423,401.648681641
1271,2675.0003358,401.648254395
1272,2675.37322583,401.647888184
1273,2675.66375745,401.647644043
1274,2675.89650228,401.64743042
1275,2676.08714157,401.647247314
1276,2676.24615336,401.647125244
1277,2676.38080542,401.647003174
1278,2676.49629717,401.646881104
1279,2677.96504607,401.640045166
1280,2686.9647707,401.345916748
1281,2692.02370621,401.29864502
1282,2696.67255246,401.230255127
1283,2701.67028092,401.231689453
1284,2707.26747382,401.234588623
1285,2735.44984405,401.929199219
1286,2753.24367783,402.660858154
1287,2761.38483416,402.77835083
1288,2766.32558528,402.821960449
1289,2774.26456612,402.899017334
1290,2780.09211302,402.969696045
1291,2785.62918598,403.117675781
1292,2792.87442726,403.089477539
1293,2797.81346753,403.149597168
1294,2807.67197303,403.249481201
1295,2808.87857787,403.273803711
1296,2812.15347534,403.327484131
1297,2814.75221682,403.46697998
1298,2865.58975362,408.32421875
1299,2868.93896045,408.47164917
1300,2872.64975488,408.445526123
1301,2876.9176262,408.747558594
1302,2883.30347161,408.552215576
1303,2885.34206369,408.735229492
1304,2889.9918525,408.833587646
1305,2890.88344389,408.875091553
1306,2901.79328291,411.019805908
1307,2907.96947026,412.17300415
1308,2913.17872522,413.294586182
1309,2916.99285354,414.061584473
1310,2928.63056654,415.860839844
1311,2934.08870207,416.404296875
1312,2942.83286075,416.357971191
1313,2946.7236274,416.095001221
1314,2953.43834574,415.852966309
1315,2954.81407176,415.98248291
1316,2955.39517947,415.676635742
1317,2956.68144808,416.108581543
1318,2961.53588592,416.07623291
1319,2963.12156436,417.321533203
1320,2964.43783235,415.59979248
1321,2965.30044513,415.841583252
1322,2986.06223716,429

