Index,X,Graphic Profile 1
509,1342.56257797,405.285980225
510,1342.79645968,405.304107666
511,1343.22060972,405.33883667
512,1345.50335501,405.520477295
513,1347.07696233,405.65612793
514,1348.32059414,405.758453369
515,1350.2091891,406.007476807
516,1351.2789055,406.165649414
517,1352.17354053,406.297698975
518,1354.42038587,406.629669189
519,1357.22196824,407.042755127
520,1357.70079252,407.112335205
521,1358.20075134,407.151702881
522,1361.22972094,407.483886719
523,1364.25672221,407.628326416
524,1364.50259155,407.640106201
525,1371.30626557,407.930999756
526,1372.25842545,407.944885254
527,1377.9312022,407.757293701
528,1379.60830876,407.776855469
529,1384.52775622,407.812591553
530,1385.87355968,407.82800293
531,1391.11999549,407.864929199
532,1392.13452865,407.876342773
533,1397.70791635,407.914306641
534,1398.39121216,407.921844482
535,1404.29151498,407.960754395
536,1404.64360679,407.964538574
537,1410.87078764,408.004211426
538,1410.89170883,408.004455566
539,1411.28630064,408.006866455
540,1417.14360565,408.006103516
541,1417.45024938,408.009246826
542,1423.39100328,408.011535645
543,1424.02476548,408.0184021
544,1429.63333045,408.023468018
545,1430.59399984,408.034393311
546,1435.8705859,408.041900635
547,1437.15795112,408.057220459
548,1442.10276847,408.066833496
549,1443.71661786,408.086853027
550,1448.3298768,408.098236084
551,1450.26999879,408.123352051
552,1454.55190967,408.136169434
553,1456.81809249,408.166717529
554,1460.76886587,408.18057251
555,1463.36089755,408.21685791
556,1466.98074408,408.23147583
557,1469.89841261,408.273895264
558,1474.26226429,408.282745361
559,1476.4372455,408.314544678
560,1480.39711341,410.130950928
561,1488.17341618,413.801116943
562,1493.43597504,416.253143311
563,1497.41905486,418.283447266
564,1500.19793868,419.777191162
565,1502.49660763,420.804840088
566,1504.2453703,421.089691162
567,1523.56006813,429

