Index,X,Graphic Profile 1
294,171.65852095,409.513519287
295,172.42665451,409.536956787
296,172.495160805,409.536651611
297,173.260523371,409.559906006
298,174.020994958,409.583007813
299,174.093874759,409.582885742
300,174.167137872,409.582733154
301,174.931173516,409.580108643
302,175.008108266,409.579956055
303,175.768448012,409.576843262
304,175.849062272,409.576690674
305,176.605611927,409.573577881
306,176.689890517,409.573394775
307,177.442665908,409.570343018
308,177.530593728,409.570159912
309,178.279610635,409.567077637
310,178.371172662,409.566925049
311,179.116446724,409.563873291
312,179.21162807,409.563720703
313,179.953174851,409.560668945
314,180.051964081,409.560913086
315,180.789741175,409.557525635
316,180.892112068,409.558441162
317,181.626199733,409.555053711
318,181.73219242,409.556671143
319,183.182544151,409.552459717
320,183.293605988,409.554168701
321,184.011508663,409.553283691
322,184.124703215,409.555023193
323,184.840442831,409.554138184
324,184.955770578,409.555908203
325,185.669346598,409.555084229
326,185.786808075,409.556915283
327,186.498219995,409.556091309
328,186.617815695,409.557952881
329,187.327063021,409.557159424
330,187.44879338,409.559082031
331,188.155875573,409.558319092
332,188.279741188,409.560241699
333,188.984657728,409.559539795
334,189.110659067,409.561523438
335,189.813418662,409.562866211
336,189.941556859,409.564697266
337,190.642162139,409.569091797
338,190.772426163,409.571105957
339,191.471097995,409.580200195
340,191.603590939,409.582275391
341,192.299999954,409.591308594
342,192.434721484,409.593414307
343,193.128867902,409.60244751
344,193.265817712,409.60458374
345,193.957701899,409.613586426
346,194.096879654,409.615753174
347,194.786501967,409.624725342
348,194.927907367,409.626953125
349,195.615268089,409.635894775
350,195.758900771,409.638153076
351,196.444000269,409.647064209
352,196.589859957,409.649353027
353,197.272698538,409.658233643
354,197.420784903,409.660583496
355,198.101362864,409.669433594
356,198.251675582,409.671813965
357,198.92996957,409.680633545
358,199.604567918,409.691436768
359,200.275619293,409.702209473
360,200.943151643,409.712921143
361,201.60719254,409.723571777
362,202.267769277,409.734191895
363,203.874561406,409.80770874
364,204.544558168,409.818969727
365,205.210986727,409.830200195
